srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
76,175.45.176.1,34111,149.171.126.14,445,tcp,FIN,1.809711,1168,810,254,252,3,2,-,4734.45752,3222.614014,12,10,255,255,3349426368,1570532862,97,81,0,0,11546.75314,269.694687,1421927843,1421927845,161.623997,192.86978100000002,0.135926,0.07387200000000001,0.062054,0,1,0,0,0,3,3,1,1,1,1,1, Fuzzers,1
77,175.45.176.2,52267,149.171.126.19,111,tcp,FIN,1.21222,564,354,254,252,2,1,-,3352.526855,2045.8333739999998,10,8,255,255,2751795421,2047370777,56,44,0,0,8978.829631,225.254078,1421927845,1421927846,134.691111,156.142422,0.21624699999999997,0.11858199999999999,0.097665,0,1,0,0,0,6,1,1,3,1,1,1,Reconnaissance,1
78,175.45.176.1,31739,149.171.126.14,445,tcp,FIN,1.03356,1176,716,254,252,3,2,-,8343.975586,4853.128906,12,8,255,255,3623843908,3136560564,98,90,0,0,4737.530865,210.446859,1421927846,1421927847,90.642912,136.355578,0.194692,0.079061,0.115631,0,1,0,0,0,2,2,1,1,1,1,1, Fuzzers,1
79,175.45.176.0,6994,149.171.126.10,25,tcp,FIN,2.634478,36768,1988,62,252,19,8,smtp,109116.1094,5787.86377,44,24,255,255,592005252,3219899091,836,83,0,0,4519.8559079999995,142.627594,1421927845,1421927848,61.266932,110.870391,0.16643,0.083827,0.082603,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
80,175.45.176.1,51324,149.171.126.14,445,tcp,FIN,1.088544,1004,848,254,252,3,2,-,6768.674316,5614.839355,12,10,255,255,268324605,454743241,84,85,0,0,5818.639409,166.742297,1421927848,1421927849,96.407094,110.551336,0.189027,0.09357599999999999,0.095451,0,1,0,0,0,2,2,2,1,1,1,1, Fuzzers,1
81,175.45.176.2,64797,149.171.126.13,179,tcp,FIN,1.309979,610,354,254,252,2,0,-,3352.725586,1893.160156,10,8,255,255,2589402873,594932026,61,44,0,0,836161.1709,27627.45,1421927848,1421927849,8492.6601,10614.247,0.125533,0.066429,0.059104,0,1,0,0,0,6,5,2,2,2,2,2, Fuzzers,1
82,175.45.176.2,64797,149.171.126.13,179,tcp,FIN,1.309979,610,354,254,252,2,0,-,3352.725586,1893.160156,10,8,255,255,2589402873,594932026,61,44,0,0,836161.1709,27627.45,1421927848,1421927849,8492.6601,10614.247,0.125533,0.066429,0.059104,0,1,0,0,0,6,5,2,2,2,2,2, Fuzzers,1
83,175.45.176.3,40953,149.171.126.14,80,tcp,FIN,0.647698,526,268,254,252,2,1,http,5854.580566,2766.72168,10,6,255,255,3781027879,1974001698,53,45,0,0,3367.753437,140.22376599999998,1421927848,1421927849,64.027222,102.5,0.243123,0.135191,0.107932,0,1,0,0,0,1,1,2,1,1,1,1, Fuzzers,1
84,175.45.176.3,30381,149.171.126.18,21,tcp,FIN,3.7015800000000003,1236,1610,62,252,7,9,ftp,2561.068604,3321.824707,24,22,255,255,1125579315,482195412,52,73,0,0,8696.648694,299.216437,1421927847,1421927850,160.938255,172.476,0.174999,0.07894,0.096059,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
85,175.45.176.3,30381,149.171.126.18,21,tcp,FIN,3.7015800000000003,1236,1610,62,252,7,9,ftp,2561.068604,3321.824707,24,22,255,255,1125579315,482195412,52,73,0,0,8696.648694,299.216437,1421927847,1421927850,160.938255,172.476,0.174999,0.07894,0.096059,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
86,175.45.176.0,16897,149.171.126.10,111,udp,INT,4e-06,168,0,254,0,0,0,-,168000000.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1421927850,1421927850,0.004,0.0,0.0,0.0,0.0,0,2,0,0,0,4,2,1,2,1,1,1,Reconnaissance,1
87,175.45.176.3,51587,149.171.126.18,58459,tcp,FIN,1.37886,364,798,62,252,1,2,ftp-data,1850.804321,4055.52417,8,8,255,255,4101741196,4278797687,46,100,0,0,13265.28202,320.009594,1421927849,1421927850,196.85871,178.800719,0.212556,0.127245,0.085311,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
88,175.45.176.3,51587,149.171.126.18,58459,tcp,FIN,1.37886,364,798,62,252,1,2,ftp-data,1850.804321,4055.52417,8,8,255,255,4101741196,4278797687,46,100,0,0,13265.28202,320.009594,1421927849,1421927850,196.85871,178.800719,0.212556,0.127245,0.085311,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
89,175.45.176.1,49044,149.171.126.14,445,tcp,FIN,1.344703,1108,766,254,252,3,2,-,6044.45752,3991.959717,12,8,255,255,4182204848,2335750867,92,96,0,0,6112.087577,262.846781,1421927850,1421927851,116.719361,176.185281,0.213403,0.11139600000000001,0.102007,0,1,0,0,0,3,2,1,1,1,1,1, Fuzzers,1
90,175.45.176.2,65089,149.171.126.10,111,udp,INT,1.1e-05,168,0,254,0,0,0,-,61090908.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1421927852,1421927852,0.011000000000000001,0.0,0.0,0.0,0.0,0,2,0,0,0,3,2,1,2,1,1,1,Reconnaissance,1
91,175.45.176.1,23336,149.171.126.16,2401,tcp,FIN,5.857353,489078,3036,254,252,180,2,-,666160.25,4087.853271,366,70,255,255,740173041,1588109338,1336,43,0,0,1868.110479,98.632625,1421927847,1421927853,15.900066,82.968289,0.22530799999999998,0.13253800000000002,0.09277,0,1,0,0,0,3,1,1,2,1,1,1,Exploits,1
92,175.45.176.1,42172,149.171.126.14,445,tcp,FIN,1.216446,996,804,254,252,3,2,-,6004.376465,4761.411133,12,10,255,255,4195539855,2258473309,83,80,0,0,6678.341332,186.110375,1421927852,1421927853,106.72209199999999,124.14433600000001,0.188028,0.09913999999999999,0.088888,0,1,0,0,0,3,2,1,2,1,1,1, Fuzzers,1
93,175.45.176.1,51070,149.171.126.14,445,tcp,FIN,2.060418,1068,808,254,252,3,2,-,3801.170654,2826.611084,12,10,255,255,555916629,2956323574,89,81,0,0,11988.83029,455.761969,1421927853,1421927855,184.565915,214.97732799999997,0.22363000000000002,0.125611,0.09801900000000001,0,1,0,0,0,1,1,1,1,1,1,1, Fuzzers,1
94,175.45.176.3,63104,149.171.126.12,110,tcp,FIN,3.234169,1044,6266,62,252,7,9,pop3,2466.166748,14853.892580000002,22,24,255,255,1714690234,901176833,47,261,0,0,7999.662395,7279.418216,1421927852,1421927855,153.956432,135.41974,0.214238,0.119504,0.094734,0,1,0,0,0,1,1,2,1,1,1,1,Exploits,1
95,175.45.176.0,64489,149.171.126.19,80,tcp,FIN,1.099546,1140,268,254,252,2,1,http,7464.899414,1629.763672,10,6,255,255,1883001404,1019260782,114,45,1,0,6576.074488,331.588687,1421927854,1421927855,117.70588899999998,203.464406,0.192752,0.082213,0.11053900000000001,0,1,1,0,0,1,1,1,2,1,1,1,Exploits,1
96,175.45.176.0,19697,149.171.126.18,111,udp,INT,1.1e-05,168,0,254,0,0,0,-,61090908.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1421927857,1421927857,0.011000000000000001,0.0,0.0,0.0,0.0,0,2,0,0,0,5,1,1,2,1,1,1,Reconnaissance,1
97,175.45.176.2,42050,149.171.126.16,110,tcp,FIN,3.374244,1624,132808,62,252,7,57,pop3,3743.6533200000003,312207.4063,36,118,255,255,637121846,1549081590,45,1125,0,0,4743.988075,2613.1861059999997,1421927854,1421927857,96.382118,27.850837,0.187374,0.115685,0.071689,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
98,175.45.176.2,42050,149.171.126.16,110,tcp,FIN,3.374244,1624,132808,62,252,7,57,pop3,3743.6533200000003,312207.4063,36,118,255,255,637121846,1549081590,45,1125,0,0,4743.988075,2613.1861059999997,1421927854,1421927857,96.382118,27.850837,0.187374,0.115685,0.071689,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
99,175.45.176.3,43073,149.171.126.12,80,tcp,FIN,1.728113,1326,1778,62,252,3,2,http,5629.26123,7411.552245999999,12,10,255,255,90623000,789539028,111,178,0,0,8777.138697,339.46556200000003,1421927856,1421927858,151.110545,182.753328,0.17865799999999998,0.08332200000000001,0.095336,0,1,0,0,0,2,1,2,2,2,1,1,Exploits,1
100,175.45.176.3,36616,149.171.126.16,80,tcp,FIN,0.9772129999999999,2628,1072,62,252,2,2,http,19369.36914,7678.980956999999,10,8,255,255,2119944481,3433324166,263,134,0,0,5459.987117000001,172.686781,1421927857,1421927858,108.579222,123.59314099999999,0.219887,0.11141,0.108477,0,1,0,0,0,2,1,1,2,2,1,1,Exploits,1
101,175.45.176.3,10071,149.171.126.19,80,tcp,FIN,0.568629,1122,268,254,252,2,1,http,14209.61621,3151.439453,10,6,255,255,3023853906,2464171722,112,45,1,0,3157.582061,153.46526599999999,1421927859,1421927859,63.077667000000005,98.31460200000001,0.164035,0.077046,0.086989,0,1,1,0,0,1,1,1,1,1,1,1,DoS,1
102,175.45.176.1,31882,149.171.126.14,445,tcp,FIN,1.0538809999999998,1036,760,254,252,3,2,-,7211.439941,5048.007812,12,8,255,255,3443364184,4275035421,86,95,0,0,4787.877305,175.991672,1421927857,1421927859,86.004726,137.996859,0.150777,0.087895,0.06288200000000001,0,1,0,0,0,3,2,1,1,1,1,1, Fuzzers,1
103,175.45.176.3,15413,149.171.126.13,445,tcp,FIN,32.530132,2406,1434,254,252,7,4,-,567.10498,330.770264,24,16,255,255,705888386,360574638,100,90,0,0,200591.0648,7554.507,1421927827,1421927860,1414.304999,2162.873,0.167543,0.087029,0.080514,0,1,0,0,0,4,5,3,2,2,2,2, Fuzzers,1
104,175.45.176.3,15413,149.171.126.13,445,tcp,FIN,32.530132,2406,1434,254,252,7,4,-,567.10498,330.770264,24,16,255,255,705888386,360574638,100,90,0,0,200591.0648,7554.507,1421927827,1421927860,1414.304999,2162.873,0.167543,0.087029,0.080514,0,1,0,0,0,4,5,3,2,2,2,2, Fuzzers,1
105,175.45.176.3,15413,149.171.126.13,445,tcp,FIN,32.530132,2406,1434,254,252,7,4,-,567.10498,330.770264,24,16,255,255,705888386,360574638,100,90,0,0,200591.0648,7554.507,1421927827,1421927860,1414.304999,2162.873,0.167543,0.087029,0.080514,0,1,0,0,0,4,5,3,2,2,2,2, Fuzzers,1
106,175.45.176.3,15413,149.171.126.13,445,tcp,FIN,32.530132,2406,1434,254,252,7,4,-,567.10498,330.770264,24,16,255,255,705888386,360574638,100,90,0,0,200591.0648,7554.507,1421927827,1421927860,1414.304999,2162.873,0.167543,0.087029,0.080514,0,1,0,0,0,4,5,3,2,2,2,2, Fuzzers,1
107,175.45.176.1,9250,149.171.126.14,445,tcp,FIN,1.545661,1236,798,254,252,3,2,-,5864.157715,3721.385254,12,10,255,255,2238070366,1031500131,103,80,0,0,7720.893943000001,293.865,1421927859,1421927861,138.563997,165.144219,0.304104,0.059351999999999995,0.244752,0,1,0,0,0,3,2,1,1,1,1,1, Fuzzers,1
108,175.45.176.3,8132,149.171.126.13,445,tcp,FIN,1.524968,2130,858,254,252,3,2,-,10245.46094,4055.1669920000004,12,10,255,255,2673874361,1897343333,178,86,0,0,7869.842834,293.06,1421927861,1421927862,136.467276,159.783109,0.150362,0.086912,0.06345,0,1,0,0,0,4,5,1,1,1,1,1, Fuzzers,1
109,175.45.176.1,29088,149.171.126.19,52366,tcp,FIN,1.499163,3602,354,254,252,3,1,-,17620.49805,1654.2563480000001,12,8,255,255,609713679,660612030,300,44,0,0,8206.950929,355.38599999999997,1421927860,1421927862,130.139547,200.48285900000002,0.21500999999999998,0.095773,0.119237,0,1,0,0,0,3,1,1,2,1,1,1,Exploits,1
110,175.45.176.1,29015,149.171.126.11,80,tcp,FIN,1.239641,1370,4252,62,252,2,3,http,7957.142578,25155.67188,10,12,255,255,4231721025,3084251124,137,354,0,0,8383.082489,6027.1405460000005,1421927861,1421927862,137.737889,96.04281999999999,0.288758,0.18224100000000001,0.106517,0,1,0,0,0,1,1,1,2,1,1,1,Generic,1
111,175.45.176.3,61343,149.171.126.12,105,tcp,FIN,0.565437,2448,268,254,252,2,1,-,31182.960939999997,3169.22998,10,6,255,255,3210015993,2908658000,245,45,0,0,3331.178722,154.783609,1421927862,1421927863,62.826333,98.230602,0.24195,0.073972,0.167978,0,1,0,0,0,4,5,2,1,1,1,1,Generic,1
112,175.45.176.1,51112,149.171.126.14,445,tcp,FIN,1.5404360000000001,986,854,254,252,3,2,-,4694.774414,3993.674561,12,10,255,255,3579505404,1139708441,82,85,0,0,8310.852508,222.454844,1421927861,1421927863,140.039631,156.754672,0.192705,0.09450399999999999,0.098201,0,1,0,0,0,2,2,1,1,1,1,1, Fuzzers,1
113,175.45.176.2,39596,149.171.126.12,111,udp,INT,5e-06,168,0,254,0,0,0,-,134400000.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1421927863,1421927863,0.005,0.0,0.0,0.0,0.0,0,2,0,0,0,6,5,1,2,1,1,1,Reconnaissance,1
114,175.45.176.1,31814,149.171.126.14,445,tcp,FIN,1.4454040000000001,984,724,254,252,3,2,-,4992.375488000001,3509.053467,12,8,255,255,804835323,118624719,82,91,0,0,6807.531087,256.138828,1421927863,1421927864,127.278361,175.227422,0.31566,0.218808,0.096852,0,1,0,0,0,2,2,1,1,1,1,1, Fuzzers,1
115,175.45.176.2,43558,149.171.126.13,179,tcp,FIN,0.7219899999999999,738,268,254,252,2,0,-,7368.523437999999,2482.028809,10,6,255,255,1963391926,4269063687,74,45,0,0,1062987.736,39604.716,1421927864,1421927864,10697.8863,17835.314,0.124275,0.065022,0.059253,0,1,0,0,0,6,7,2,2,2,2,2, Fuzzers,1
116,175.45.176.2,43558,149.171.126.13,179,tcp,FIN,0.7219899999999999,738,268,254,252,2,0,-,7368.523437999999,2482.028809,10,6,255,255,1963391926,4269063687,74,45,0,0,1062987.736,39604.716,1421927864,1421927864,10697.8863,17835.314,0.124275,0.065022,0.059253,0,1,0,0,0,6,7,2,2,2,2,2, Fuzzers,1
117,175.45.176.3,20060,149.171.126.13,445,tcp,FIN,1.84105,3058,826,254,252,3,2,-,12184.35156,3232.9377440000003,12,10,255,255,3603630707,1920807782,255,83,0,0,10446.10055,241.435125,1421927863,1421927865,164.752179,180.25256299999998,0.282356,0.21877600000000003,0.06358,0,1,0,0,0,2,7,2,1,1,1,1, Fuzzers,1
118,175.45.176.0,65514,149.171.126.12,179,tcp,FIN,47.157051,5740,536,254,252,10,1,-,929.659485,83.46578199999999,22,12,255,255,3136782522,2841004699,261,45,0,0,316967.4071,13185.395,1421927818,1421927865,2243.005951,4277.1285,0.169875,0.10863199999999999,0.06124299999999999,0,1,0,0,0,4,5,2,2,2,2,2, Fuzzers,1
119,175.45.176.0,65514,149.171.126.12,179,tcp,FIN,47.157051,5740,536,254,252,10,1,-,929.659485,83.46578199999999,22,12,255,255,3136782522,2841004699,261,45,0,0,316967.4071,13185.395,1421927818,1421927865,2243.005951,4277.1285,0.169875,0.10863199999999999,0.06124299999999999,0,1,0,0,0,4,5,2,2,2,2,2, Fuzzers,1
120,175.45.176.1,58050,149.171.126.18,80,tcp,FIN,0.8977229999999999,952,7292,62,252,2,4,http,7637.099609000001,59572.94141,10,12,255,255,2324321104,3464843503,95,608,0,0,5113.717918,4785.999227,1421927866,1421927867,99.73944399999999,73.383634,0.162999,0.090502,0.072497,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
121,175.45.176.3,18719,149.171.126.13,445,tcp,FIN,1.402228,17794,782,254,252,8,2,-,96908.63281,4016.465332,22,10,255,255,8471998,2253977945,809,78,0,0,4481.846893999999,212.088188,1421927866,1421927867,66.72466800000001,135.983781,0.254713,0.17836400000000002,0.076349,0,1,0,0,0,2,7,2,1,1,1,1, Fuzzers,1
122,175.45.176.1,32747,149.171.126.14,445,tcp,FIN,1.6967400000000001,980,818,254,252,3,2,-,4238.716309,3474.898926,12,10,255,255,2898317248,2883651701,82,82,0,0,11592.28831,257.298766,1421927865,1421927867,150.568267,177.921781,0.18973099999999998,0.095434,0.094297,0,1,0,0,0,2,2,1,2,1,1,1, Fuzzers,1
123,175.45.176.0,1405,149.171.126.11,80,tcp,FIN,1.575753,912,2170,62,252,2,2,http,4168.166015999999,9915.259766,10,10,255,255,1072573829,2786642631,91,217,0,0,11898.170090000001,254.00735899999998,1421927865,1421927867,175.083667,167.564109,0.14813199999999999,0.067518,0.080614,0,1,0,0,0,1,1,1,2,1,1,1,DoS,1
124,175.45.176.3,14272,149.171.126.19,111,tcp,FIN,1.5739,564,354,254,252,2,1,-,2582.12085,1575.703735,10,8,255,255,195428648,2893312952,56,44,0,0,11825.69778,298.03918799999997,1421927867,1421927868,168.045333,207.381719,0.205121,0.122224,0.082897,0,1,0,0,0,3,1,1,1,1,1,1,Reconnaissance,1
125,175.45.176.1,31491,149.171.126.14,445,tcp,FIN,1.1984860000000002,992,716,254,252,3,2,-,6074.330566,4185.280761999999,12,8,255,255,3737488662,2427317087,83,90,0,0,5477.633733,223.401938,1421927868,1421927869,104.004547,160.984859,0.188652,0.071588,0.11706400000000002,0,1,0,0,0,2,2,1,1,1,1,1, Fuzzers,1
126,175.45.176.3,14776,149.171.126.13,445,tcp,FIN,1.803151,1018,858,254,252,3,2,-,4143.856934,3429.5520020000004,12,10,255,255,2410242111,2788546501,85,86,0,0,9851.807134,266.873031,1421927868,1421927870,160.634906,187.74856200000002,0.253382,0.11341300000000001,0.139969,0,1,0,0,0,3,3,1,1,1,1,1, Fuzzers,1
127,175.45.176.1,18829,149.171.126.18,110,tcp,FIN,3.3707230000000004,1214,63226,62,252,7,30,pop3,2772.105469,147716.6719,26,64,255,255,320163467,3417791852,47,988,0,0,6818.759192,4296.730418,1421927866,1421927870,134.82776,51.400065000000005,0.214558,0.132517,0.082041,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
128,175.45.176.0,30201,149.171.126.15,1900,tcp,FIN,1.55961,15410,456,254,252,7,2,-,75095.69531,2108.2192379999997,20,10,255,255,3957937600,2471951365,771,46,0,0,5620.836789,226.51201600000002,1421927869,1421927871,74.958579,159.614328,0.227683,0.123074,0.104609,0,1,0,0,0,5,1,1,1,1,1,1,Generic,1
129,175.45.176.3,3782,149.171.126.13,445,tcp,FIN,1.1733559999999998,1072,742,254,252,3,2,-,6702.143066,4431.732422,12,8,255,255,871022273,692555041,89,93,0,0,5646.017338000001,223.791625,1421927870,1421927871,103.626909,158.949578,0.21541799999999997,0.060708000000000005,0.15471,0,1,0,0,0,3,3,1,1,1,1,1, Fuzzers,1
130,175.45.176.1,42547,149.171.126.14,445,tcp,FIN,1.864727,1044,862,254,252,3,2,-,4105.694824,3329.173584,12,10,255,255,2616203545,1298351714,87,86,0,0,9660.430570999999,345.38125,1421927870,1421927871,166.159097,195.92756200000002,0.24141300000000002,0.101378,0.140035,0,1,0,0,0,2,2,1,1,1,1,1, Fuzzers,1
131,175.45.176.3,15219,149.171.126.13,445,tcp,FIN,1.1283969999999999,1268,816,254,252,3,2,-,8245.325195,5210.932129,12,10,255,255,684040288,850244337,106,82,0,0,6735.08965,175.983719,1421927872,1421927873,99.296906,117.0,0.144568,0.075394,0.069174,0,1,0,0,0,3,5,1,1,1,1,1, Fuzzers,1
132,175.45.176.0,1619,149.171.126.16,80,tcp,FIN,1.191017,846,8030,62,252,2,4,http,5118.314941,49443.45703,10,12,255,255,2754518386,1551488637,85,669,0,0,6521.7314719999995,7023.073314,1421927872,1421927873,132.265444,93.454453,0.383709,0.163008,0.220701,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
133,175.45.176.1,54741,149.171.126.19,80,tcp,FIN,5.887725,3390,154478,62,252,8,56,http,4485.26416,208119.7813,38,118,255,255,2344325972,1286979061,89,1309,1,109,12568.558659999999,7866.2565939999995,1421927868,1421927874,159.127701,49.340365999999996,0.254188,0.11420799999999999,0.13998,0,1,1,0,0,1,2,2,2,1,1,1,Exploits,1
134,175.45.176.3,54970,149.171.126.19,80,tcp,FIN,1.959022,844,1310,62,252,2,2,http,3103.589355,4814.646973,10,10,255,255,292431327,839530352,84,131,0,0,13162.21234,454.55309400000004,1421927872,1421927874,217.650222,207.08467199999998,0.17893399999999998,0.095259,0.083675,0,1,0,0,0,1,2,2,2,1,1,1,Exploits,1
135,175.45.176.1,55876,149.171.126.14,445,tcp,FIN,1.435402,1240,736,254,252,3,2,-,6336.900390999999,3589.2382810000004,12,8,255,255,4120487274,83811359,103,92,0,0,6646.747577,286.893,1421927873,1421927874,127.05817900000001,183.597422,0.26247600000000004,0.150213,0.11226300000000002,0,1,0,0,0,2,2,1,2,1,1,1, Fuzzers,1
136,175.45.176.3,14465,149.171.126.13,445,tcp,FIN,0.9914280000000001,2038,720,254,252,3,2,-,15081.27637,5083.576172,12,8,255,255,3053582995,3633795668,170,90,0,0,4692.287348,158.12831200000002,1421927873,1421927874,90.12982,110.11671100000001,0.259583,0.189196,0.070387,0,1,0,0,0,3,5,2,2,1,1,1, Fuzzers,1
137,175.45.176.3,23392,149.171.126.13,445,tcp,FIN,0.969148,3062,746,254,252,3,2,-,23170.86719,5390.301758,12,8,255,255,1454997596,3458048258,255,93,0,0,4281.8891060000005,156.137078,1421927874,1421927875,83.103727,124.64457,0.184586,0.096635,0.087951,0,1,0,0,0,3,5,1,1,1,1,1, Fuzzers,1
138,175.45.176.3,14509,149.171.126.13,445,tcp,FIN,1.017768,17790,846,254,252,8,2,-,133484.25,5989.577147999999,22,10,255,255,1229339836,1850022278,809,85,0,0,3391.705426,135.130484,1421927876,1421927877,45.477144,96.51055500000001,0.267123,0.14916600000000002,0.11795699999999999,0,1,0,0,0,1,3,1,1,1,1,1, Fuzzers,1
139,175.45.176.1,61146,149.171.126.16,80,tcp,FIN,0.880448,818,988,62,252,2,2,http,6696.59082,7859.635254000001,10,8,255,255,3128381995,734459946,82,124,1,82,4809.585233,178.48089099999999,1421927876,1421927877,97.827556,114.592859,0.17488199999999998,0.07778,0.097102,0,1,1,0,0,2,2,1,3,1,1,1,Exploits,1
140,175.45.176.1,48650,149.171.126.14,445,tcp,FIN,1.110706,2000,818,254,252,3,2,-,13209.61621,5308.335449,12,10,255,255,422838035,1523934879,167,82,0,0,5700.968025,178.980109,1421927876,1421927877,100.961639,113.31021899999999,0.22905999999999999,0.090908,0.138152,0,1,0,0,0,1,1,1,3,1,1,1, Fuzzers,1
141,175.45.176.1,41205,149.171.126.10,110,tcp,FIN,2.992028,968,3604,62,252,7,8,pop3,2459.8701170000004,9154.994141,20,20,255,255,3770937264,2612810757,48,180,0,0,8195.700519,201.44025,1421927874,1421927877,157.47516299999998,154.749797,0.145305,0.051285000000000004,0.09402,0,1,0,0,0,1,1,1,3,1,1,1,Exploits,1
142,175.45.176.1,41205,149.171.126.10,110,tcp,FIN,2.992028,968,3604,62,252,7,8,pop3,2459.8701170000004,9154.994141,20,20,255,255,3770937264,2612810757,48,180,0,0,8195.700519,201.44025,1421927874,1421927877,157.47516299999998,154.749797,0.145305,0.051285000000000004,0.09402,0,1,0,0,0,1,1,1,3,1,1,1,Exploits,1
143,175.45.176.0,42758,149.171.126.16,25,tcp,FIN,3.259712,9096,1946,254,252,9,8,smtp,21393.30078,4537.824219,24,20,255,255,1534696059,828173708,379,97,0,0,8028.268756999999,206.891781,1421927875,1421927878,141.72661100000002,166.749953,0.172153,0.09106399999999999,0.081089,0,1,0,0,0,1,1,2,1,1,1,1,Generic,1
144,175.45.176.1,58376,149.171.126.16,80,tcp,FIN,1.355521,820,5606,62,252,2,3,http,4355.520996,30329.29883,10,12,255,255,1695330592,1876555809,82,467,0,0,9297.156631,6944.153948,1421927877,1421927878,150.613444,109.411818,0.310094,0.150952,0.159142,0,1,0,0,0,2,2,2,1,1,1,1,Exploits,1
145,175.45.176.0,60086,149.171.126.16,25,tcp,FIN,7.1499559999999995,286742,3214,62,252,113,8,smtp,319450.3438,3532.329346,232,56,255,255,3732902175,4239611341,1236,57,0,0,3711.274025,193.699594,1421927873,1421927880,30.946637,128.369797,0.182613,0.089613,0.09300000000000001,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
146,175.45.176.0,60086,149.171.126.16,25,tcp,FIN,7.1499559999999995,286742,3214,62,252,113,8,smtp,319450.3438,3532.329346,232,56,255,255,3732902175,4239611341,1236,57,0,0,3711.274025,193.699594,1421927873,1421927880,30.946637,128.369797,0.182613,0.089613,0.09300000000000001,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
147,175.45.176.2,19105,149.171.126.12,80,tcp,FIN,3.7607269999999997,226647,1386,254,252,82,1,http,479298.8125,2856.894531,170,32,255,255,3891353750,2507032630,1333,43,0,0,2383.8156050000002,151.273922,1421927876,1421927880,22.250035,118.059836,0.21401799999999999,0.100871,0.113147,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
148,175.45.176.1,37564,149.171.126.14,445,tcp,FIN,2.069892,3032,836,254,252,3,2,-,10744.52246,2910.296875,12,10,255,255,1069009245,354819341,253,84,0,0,11888.41054,285.665531,1421927878,1421927880,183.323179,221.10932799999998,0.168245,0.07990599999999999,0.088339,0,1,0,0,0,1,1,1,1,1,1,1, Fuzzers,1
149,175.45.176.3,65322,149.171.126.13,445,tcp,FIN,3.643792,1098,884,254,252,3,2,-,2239.425293,1780.562744,14,12,255,255,2823392112,3036164737,78,74,0,0,16754.60263,417.454031,1421927878,1421927881,280.233692,318.79,0.264897,0.137099,0.127798,0,1,0,0,0,1,2,1,1,1,1,1, Fuzzers,1
150,175.45.176.2,58187,149.171.126.16,50000,tcp,FIN,2.486839,2284,1374,254,252,4,3,-,6823.119629000001,4104.809082,14,14,255,255,2559664568,1846617658,163,98,0,0,11068.092209999999,249.04923399999998,1421927880,1421927882,191.295308,178.601687,0.275453,0.164025,0.111428,0,1,0,0,0,2,1,1,2,1,1,1,Generic,1
